infirmiers,taux,competence1,competence2,competence3,competence4,semaine1,semaine2,semaine3,semaine4
123,100,1,0,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
455,80,0,2,0,1,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0
541,100,1,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
526,80,1,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
608,100,0,2,0,0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0
555,100,1,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
666,80,0,2,0,0,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0
777,100,0,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
888,60,0,2,1,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
999,100,1,0,0,0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0
111,80,0,2,0,0,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0,1+0+0+0+0+1+0
333,100,0,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
444,60,0,2,1,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
299,100,1,0,0,0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0,1+1+1+2+0+0+0
199,100,0,2,0,0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0,0+0+0+0+0+0+0
